"Date","alpha_1perc","alpha_5perc"
"2009-10-28",-2.70227277570371,-1.68189823922319
"2009-10-29",-3.00111048857465,-1.8720961694586
"2009-10-30",-2.88785366151865,-1.80272180445059
"2009-11-02",-3.98460552593787,-2.49124766388317
"2009-11-03",-3.80848414625343,-2.38052350028737
"2009-11-04",-3.64988721021489,-2.28157705784108
"2009-11-05",-3.49525762257292,-2.18368282825588
"2009-11-06",-3.35479544875897,-2.09816832918515
"2009-11-09",-3.21486186744364,-2.00985152419397
"2009-11-10",-3.08484478457987,-1.93029859585877
"2009-11-11",-2.95705538120553,-1.84979008150124
"2009-11-12",-2.83710613068963,-1.77392521265253
"2009-11-13",-2.95263192137392,-1.84945837702014
"2009-11-16",-2.83646126456535,-1.77581079835299
"2009-11-17",-2.72383126689464,-1.7067042469678
"2009-11-18",-2.62584299182319,-1.64189327966366
"2009-11-19",-2.52421860360089,-1.57805398209101
"2009-11-20",-2.60430587131983,-1.62983640095769
"2009-11-23",-2.50462231191823,-1.56629628134812
"2009-11-24",-2.40984005571384,-1.50849794972877
"2009-11-25",-2.32863767037914,-1.45756732293309
"2009-11-27",-2.24412198544515,-1.40420955516474
"2009-11-30",-2.6711421988719,-1.6754059329771
"2009-12-01",-2.57028391409826,-1.61090792984972
"2009-12-02",-2.47312179131492,-1.55078064289552
"2009-12-03",-2.40481746536944,-1.5078363289065
"2009-12-04",-2.44447945821692,-1.53494709649032
"2009-12-07",-2.35426170109342,-1.47754093842122
"2009-12-08",-2.26849623481023,-1.423210122942
"2009-12-09",-2.49051781720969,-1.56582222622707
"2009-12-10",-2.39944688191402,-1.50734876334538
"2009-12-11",-2.31341014492982,-1.45216413116847
"2009-12-14",-2.23071946431307,-1.40004060098812
"2009-12-15",-2.15049525599777,-1.34919119179273
"2009-12-16",-2.12774821835011,-1.33556338418383
"2009-12-17",-2.09102855204221,-1.31135145333607
"2009-12-18",-2.30622208061535,-1.45003236701039
"2009-12-21",-2.25475938371945,-1.4177912709776
"2009-12-22",-2.17779554476861,-1.36755300918663
"2009-12-23",-2.1046793333033,-1.31918075240665
"2009-12-24",-2.03872023077735,-1.27791555977547
"2009-12-28",-1.9708765197728,-1.23412294689908
"2009-12-29",-1.9044000013756,-1.19170385527332
"2009-12-30",-1.84545193076491,-1.15456479906166
"2009-12-31",-1.78771864682609,-1.11791203925715
"2010-01-04",-2.26070090758659,-1.41873841320816
"2010-01-05",-2.18189723658637,-1.36793387289071
"2010-01-06",-2.10460398695916,-1.3185712684144
"2010-01-07",-2.03237185996906,-1.2721390573187
"2010-01-08",-1.96371938929452,-1.22838156320278
"2010-01-11",-1.89746168112801,-1.18611142723843
"2010-01-12",-1.83790697931178,-1.14789993810469
"2010-01-13",-1.81796722443709,-1.13575071474322
"2010-01-14",-1.76032476137104,-1.09920563743717
"2010-01-15",-1.70651735637851,-1.06435548952798
"2010-01-19",-2.13528693408251,-1.33669113507407
"2010-01-20",-2.06013452518781,-1.28899258880544
"2010-01-21",-2.4566388571633,-1.54180428326045
"2010-01-22",-3.46032427965145,-2.17473221890876
"2010-01-25",-3.80210435607146,-2.3939736999372
