"Date","alpha_1perc","alpha_5perc"
"2006-06-16",-1.98926388775851,-1.38779006215908
"2006-06-19",-1.94515716322819,-1.35643652186299
"2006-06-20",-1.86000140400593,-1.26222801252131
"2006-06-21",-1.91547253551568,-1.33864816574669
"2006-06-22",-2.01786867417265,-1.4405886365331
"2006-06-23",-1.92557820812995,-1.36514534701342
"2006-06-26",-1.77883758624479,-1.23891546399572
"2006-06-27",-1.74192510523628,-1.21307719180302
"2006-06-28",-1.89249350070277,-1.35157769256409
"2006-06-29",-1.73485912583143,-1.207929281527
"2006-06-30",-1.87602473014185,-1.31094163743499
"2006-07-03",-1.87411167963204,-1.30591089760449
"2006-07-05",-1.81434876268938,-1.2635363343453
"2006-07-06",-1.78671974400292,-1.24377055246147
"2006-07-07",-1.74804301884191,-1.21639912502149
"2006-07-10",-1.74812318647406,-1.21593671045339
"2006-07-11",-1.70961025406094,-1.18860851512458
"2006-07-12",-1.7012794727661,-1.18194415335707
"2006-07-13",-1.74003973143113,-1.21169980637102
"2006-07-14",-1.76992168573478,-1.23150151479426
"2006-07-17",-1.89761517091854,-1.3230355465242
"2006-07-18",-1.88003197361041,-1.30991455121465
"2006-07-19",-1.86859563165904,-1.30219267970793
"2006-07-20",-1.99674009144167,-1.39312023153474
"2006-07-21",-1.96121080328289,-1.36814098925453
"2006-07-24",-1.9159322889534,-1.33571362903565
"2006-07-25",-2.03295093776266,-1.41829808882568
"2006-07-26",-1.978059249483,-1.37906774510904
"2006-07-27",-1.98207480264894,-1.38231281776599
"2006-07-28",-1.90751022378829,-1.32877806744833
"2006-07-31",-1.90271278915665,-1.32609285946065
"2006-08-01",-1.85238507539221,-1.29039719027991
"2006-08-02",-1.82751296422106,-1.27299785635933
"2006-08-03",-1.80825095045862,-1.25967418833361
"2006-08-04",-1.75741198957822,-1.22273748749018
"2006-08-07",-1.69933683794652,-1.18168920243886
"2006-08-08",-1.68388275006369,-1.17133320640266
"2006-08-09",-1.69860031208164,-1.18211757990613
"2006-08-10",-1.74562473245767,-1.21467115015942
"2006-08-11",-1.70143471905871,-1.18460229079391
"2006-08-14",-1.66327471916812,-1.15772713712936
"2006-08-15",-1.66462984312548,-1.1580869060269
"2006-08-16",-1.64880166600567,-1.14692983029646
"2006-08-17",-1.74349558220608,-1.21384340328074
"2006-08-18",-1.66618787375376,-1.13617712318315
"2006-08-21",-1.63318478678029,-1.12369359327771
"2006-08-22",-1.68827454174858,-1.17461424524727
"2006-08-23",-1.57079337500508,-1.08185489911476
"2006-08-24",-1.646845301292,-1.14492099999796
"2006-08-25",-1.60296313342233,-1.11428236361326
"2006-08-28",-1.56983014331047,-1.08980843531401
"2006-08-29",-1.57729154786075,-1.09575620767757
"2006-08-30",-1.56761832951967,-1.08906824931549
"2006-08-31",-1.56887660916605,-1.09007695857001
"2006-09-01",-1.53418399649963,-1.06492701418306
"2006-09-05",-1.50931434657462,-1.04725743975865
"2006-09-06",-1.5135757955665,-1.05128763096465
"2006-09-07",-1.61339959301268,-1.12077790792727
"2006-09-08",-1.55591007732994,-1.07995677944554
"2006-09-11",-1.56593268187865,-1.08739125391296
"2006-09-12",-1.62568141195033,-1.12907095576072
"2006-09-13",-1.5967488150832,-1.10915854536745
"2006-09-14",-1.69531459518755,-1.17787456878524
"2006-09-15",-1.62911478403253,-1.13111398188441
"2006-09-18",-1.70341562071803,-1.20185426036137
"2006-09-19",-1.62665080992364,-1.13357676744739
"2006-09-20",-1.57121478398038,-1.08962424675819
"2006-09-21",-1.60238560804835,-1.11231980024071
"2006-09-22",-1.63329587885828,-1.1350492707054
"2006-09-25",-1.60013700469123,-1.11118488050327
"2006-09-26",-1.60310693569784,-1.11496851886552
"2006-09-27",-1.59820202334193,-1.10928267429125
"2006-09-28",-1.55950354406667,-1.08223078160778
"2006-09-29",-1.53711687437865,-1.06595263220235
"2006-10-02",-1.48588781732984,-1.03045293031407
"2006-10-03",-1.63836726731404,-1.16901208177924
"2006-10-04",-1.51667601039749,-1.05209694453371
"2006-10-05",-1.5546857853234,-1.07910556166367
"2006-10-06",-1.53045253795645,-1.06178382864797
"2006-10-09",-1.49154182962239,-1.03428821805374
"2006-10-10",-1.50734231508661,-1.05053782532122
"2006-10-11",-1.45890215299717,-1.01039887108533
"2006-10-12",-1.45078293496861,-1.0058787109572
"2006-10-13",-1.55029690749873,-1.08785877054412
"2006-10-16",-1.47343710403775,-1.02151980673576
"2006-10-17",-1.46516930267277,-1.01526168959715
"2006-10-18",-1.51522638817326,-1.05033905839574
"2006-10-19",-1.50933442015461,-1.04540292118458
"2006-10-20",-1.50217920219381,-1.04125372663996
"2006-10-23",-1.51754233486357,-1.05197914532902
"2006-10-24",-1.50693917047709,-1.04431327007429
"2006-10-25",-1.48526855325357,-1.02918249612037
"2006-10-26",-1.50269026221045,-1.04127889581564
"2006-10-27",-1.4773057089323,-1.02415462676325
"2006-10-30",-1.47678259748477,-1.02388092434901
"2006-10-31",-1.47915017472347,-1.02460305191563
"2006-11-01",-1.46906081222817,-1.01799717397995
"2006-11-02",-1.50766240663047,-1.04528747709349
"2006-11-03",-1.46535203369354,-1.01574131489142
"2006-11-06",-1.44319181589782,-0.99980125632674
"2006-11-07",-1.47973379447881,-1.02538200032104
"2006-11-08",-1.47524652564139,-1.02196222421543
"2006-11-09",-1.47983971334794,-1.0256515918567
"2006-11-10",-1.47680165505955,-1.023459988901
"2006-11-13",-1.53920224152272,-1.06968122884515
"2006-11-14",-1.44569027414241,-1.00223012124498
"2006-11-15",-1.44252520147923,-0.999534855536415
"2006-11-16",-1.41556588596464,-0.980157955429556
"2006-11-17",-1.50297990888969,-1.0423310359379
"2006-11-20",-1.46502606243868,-1.01498999975047
"2006-11-21",-1.46903321965595,-1.01887268387498
"2006-11-22",-1.44368181305236,-1.00041608515408
"2006-11-24",-1.52866660323342,-1.08138588384024
"2006-11-27",-1.42620782808993,-0.988223903011061
"2006-11-28",-1.50690376883877,-1.04637585123471
"2006-11-29",-1.61449784550118,-1.14776668395853
"2006-11-30",-1.49493857017503,-1.03734989946761
"2006-12-01",-1.4806804875566,-1.02649033404887
"2006-12-04",-1.48553360710203,-1.02972559981783
"2006-12-05",-1.50721888379541,-1.04431750973109
"2006-12-06",-1.49821320744243,-1.03778841462424
"2006-12-07",-1.57396546910917,-1.1089773543302
"2006-12-08",-1.51914157521976,-1.05319942224516
"2006-12-11",-1.43575608210074,-0.993391431940199
"2006-12-12",-1.42775726756994,-0.989281919872305
"2006-12-13",-1.40651007098569,-0.972724582677447
"2006-12-14",-1.41946324487528,-0.982732894127518
"2006-12-15",-1.56519196473141,-1.08481189247951
"2006-12-18",-1.50362554630669,-1.04240909508099
"2006-12-19",-1.5037431485978,-1.04093572223764
"2006-12-20",-1.5767428799822,-1.09339720951928
"2006-12-21",-1.46910852381965,-1.01765762614383
"2006-12-22",-1.44752553868529,-1.00284562418532
"2006-12-26",-1.43650126303879,-0.99551697889352
"2006-12-27",-1.43211328363654,-0.99192136788725
"2006-12-28",-1.43002802699555,-0.990838482523216
"2006-12-29",-1.40507824798875,-0.972304663606081
"2007-01-03",-1.39669161278164,-0.967292834361433
"2007-01-04",-1.45678475121136,-1.0093904924337
"2007-01-05",-1.56589493184972,-1.10685050511324
"2007-01-08",-1.4703750586922,-1.01967578940113
"2007-01-09",-1.46028036250286,-1.01188642543308
"2007-01-10",-1.50550101723467,-1.04379615086663
"2007-01-11",-1.46219415895035,-1.01293613161663
