"Date","alpha_1perc","alpha_5perc"
"2010-01-19",-1.91892361359285,-1.22128156112708
"2010-01-20",-1.85286152085969,-1.177847710602
"2010-01-21",-2.20554878709692,-1.4087189915022
"2010-01-22",-3.09089893268682,-1.98145469850338
"2010-01-25",-3.41129879367115,-2.19132965360401
"2010-01-26",-3.25869935531066,-2.09044911168765
"2010-01-27",-3.11829928025146,-1.99790640705679
"2010-01-28",-2.98374025773346,-1.91001105129586
"2010-01-29",-2.97396539433792,-1.9031958244594
"2010-02-01",-2.91688409974482,-1.86584325119015
"2010-02-02",-2.79751639178518,-1.78933283819655
"2010-02-03",-2.68457648930635,-1.71760593370208
"2010-02-04",-2.65481003940332,-1.69870200996833
"2010-02-05",-3.98262912796921,-2.55205856048171
"2010-02-08",-3.82619102449726,-2.45031940290716
"2010-02-09",-3.79551581896454,-2.43118948969758
"2010-02-10",-3.63635012922706,-2.33023827283047
"2010-02-11",-3.49850237673084,-2.24084857621213
"2010-02-12",-3.3524377571812,-2.14729212679422
"2010-02-16",-3.27002330207454,-2.09302162138472
"2010-02-17",-3.13686764806729,-2.00890935338948
"2010-02-18",-3.00824323376716,-1.92533942799153
"2010-02-19",-2.89317431535579,-1.84872194930683
"2010-02-22",-2.77815124906074,-1.77371439202573
"2010-02-23",-2.69810474547218,-1.72203672872262
"2010-02-24",-2.87113143839084,-1.8365485138402
"2010-02-25",-2.75902559169746,-1.76343995767235
"2010-02-26",-2.77971210019966,-1.77843632888558
"2010-03-01",-2.67126275272437,-1.707977155874
"2010-03-02",-2.56827461810052,-1.64130586855221
"2010-03-03",-2.47105913621948,-1.57789332057509
"2010-03-04",-2.37790974243953,-1.51734976755742
"2010-03-05",-2.28900654450503,-1.45959362097454
"2010-03-08",-2.20835481981921,-1.40837551021668
"2010-03-09",-2.18142567117305,-1.39177759313559
"2010-03-10",-2.10113661116983,-1.3395745281936
"2010-03-11",-2.02346432179126,-1.28902429797172
"2010-03-12",-1.94913305160933,-1.2405111222304
"2010-03-15",-1.87921843228041,-1.19491199729651
"2010-03-16",-1.81006320640233,-1.14924474779528
"2010-03-17",-1.74697769866865,-1.10867971948075
"2010-03-18",-1.68456104220512,-1.06808974575684
"2010-03-19",-1.62431128803644,-1.02788865395031
"2010-03-22",-1.57044511647377,-0.993026205300061
"2010-03-23",-1.51271363420023,-0.955222389609754
"2010-03-24",-1.48136174587085,-0.935147838142414
"2010-03-25",-1.58051921256228,-1.00135655403241
"2010-03-26",-1.53081689078858,-0.968968541856992
"2010-03-29",-1.47976765846951,-0.935611564386507
"2010-03-30",-1.43776664235656,-0.908524723071199
"2010-03-31",-1.4209590673886,-0.89717928391304
"2010-04-01",-1.44881041169842,-0.916486957255748
"2010-04-05",-1.40758938079335,-0.889894153447877
"2010-04-06",-1.36515099352533,-0.862218689723646
"2010-04-07",-1.34587382206824,-0.850106276837686
"2010-04-08",-1.54628017873192,-0.982425275069839
"2010-04-09",-1.50058273684309,-0.951158566437778
"2010-04-12",-1.45720320484318,-0.923132032383224
"2010-04-13",-1.41306631237247,-0.894262259701379
"2010-04-14",-1.37376188547494,-0.868738430187779
"2010-04-15",-1.33499570576569,-0.843491086715494
"2010-04-16",-1.29562952438314,-0.81717198975147
"2010-04-19",-1.57603719272266,-1.00188639136195
"2010-04-20",-1.52546433875622,-0.968873800136562
"2010-04-21",-1.47771101203026,-0.937471915717258
"2010-04-22",-1.43214281056429,-0.907525584879047
"2010-04-23",-1.42919724784344,-0.905700509125019
"2010-04-26",-1.38974549537337,-0.880045472314879
"2010-04-27",-1.34886915724779,-0.853214616933254
"2010-04-28",-2.59443480998823,-1.64831750088077
"2010-04-29",-2.489977893617,-1.58123413440279
"2010-04-30",-2.39853138652152,-1.52328560220636
"2010-05-03",-2.74814495656727,-1.75227801674697
"2010-05-04",-2.64464783471801,-1.6859285970891
"2010-05-05",-3.23998679535119,-2.07187433418025
"2010-05-06",-3.18796474794454,-2.03929808012455
"2010-05-07",-4.59668172335027,-2.94838405930582
"2010-05-10",-4.60961457594107,-2.95452533075666
"2010-05-11",-4.46431887852336,-2.86032034139995
"2010-05-12",-4.27495115495224,-2.73761883651008
"2010-05-13",-4.08222593260458,-2.61480067738811
"2010-05-14",-4.06231639628053,-2.60320847438981
"2010-05-17",-4.18724106669007,-2.6860966919847
"2010-05-18",-4.00844826132855,-2.56853524231323
"2010-05-19",-3.98685539252708,-2.55589916974824
"2010-05-20",-3.90060434430568,-2.49814111387499
"2010-05-21",-5.49645630685153,-3.52605987054164
"2010-05-24",-5.236887906287,-3.35781896041948
"2010-05-25",-5.13937152420355,-3.29559293294183
"2010-05-26",-4.9343665929601,-3.1600748395318
"2010-05-27",-4.71395533497137,-3.01679438766352
"2010-05-28",-4.51033849783836,-2.88672424228093
"2010-06-01",-4.41018437777988,-2.82226727037089
"2010-06-02",-4.46353804449064,-2.85792721614995
"2010-06-03",-4.26420082434367,-2.72977928866254
"2010-06-04",-4.0687782653394,-2.60204823991409
"2010-06-07",-5.3997971475842,-3.45740098485366
"2010-06-08",-5.31526366120326,-3.39743489480872
"2010-06-09",-5.06540561468024,-3.23667046074619
"2010-06-10",-4.86319541999642,-3.10411275979389
"2010-06-11",-4.64440348240806,-2.96566745276434
"2010-06-14",-4.42910521276613,-2.82491407694296
"2010-06-15",-4.22157762268956,-2.69004249158368
"2010-06-16",-4.02584679535574,-2.5659311068973
"2010-06-17",-3.83467782455569,-2.44178211661918
"2010-06-18",-3.65293954704308,-2.32318224398371
"2010-06-21",-3.47621690615672,-2.20800355245885
