"Date","alpha_1perc","alpha_5perc"
"2010-04-13",-1.6523517014884,-1.02277452707359
"2010-04-14",-1.54777723880169,-0.956882855118578
"2010-04-15",-1.58152683833495,-0.977772259493126
"2010-04-16",-1.49626421155567,-0.922725216349652
"2010-04-19",-1.68179894244618,-1.04270131114035
"2010-04-20",-1.65450843440233,-1.02477549672278
"2010-04-21",-1.5474334072255,-0.956386032364085
"2010-04-22",-1.50744241862849,-0.930325866004858
"2010-04-23",-1.49117098773719,-0.920435315490579
"2010-04-26",-1.63019676728506,-1.00848054954948
"2010-04-27",-1.58370498077319,-0.978807664253158
"2010-04-28",-2.24448905191121,-1.38973810187109
"2010-04-29",-2.24930027302934,-1.39285464982767
"2010-04-30",-2.39616715946168,-1.48712882924595
"2010-05-03",-2.67605402803007,-1.66634586735711
"2010-05-04",-2.83134225791602,-1.76456902274077
"2010-05-05",-3.25193446092019,-2.02986408188149
"2010-05-06",-3.17536689484038,-1.98332954149248
"2010-05-07",-4.11828583510085,-2.5758250935508
"2010-05-10",-4.14252508388506,-2.59066583326124
"2010-05-11",-5.30262477932042,-3.31348567061248
"2010-05-12",-4.93016065346915,-3.07864722272893
"2010-05-13",-4.93468956885425,-3.08250831928127
"2010-05-14",-4.80381196402855,-3.00144365052797
"2010-05-17",-4.81739243715947,-3.01135370988555
"2010-05-18",-4.47506018560899,-2.79374474780997
"2010-05-19",-4.37430698058825,-2.73379717744252
"2010-05-20",-4.20458149404145,-2.62541890891278
"2010-05-21",-5.21373662873791,-3.25966140753018
"2010-05-24",-5.00829366285999,-3.13034663308017
"2010-05-25",-4.88610783185618,-3.05486420265813
"2010-05-26",-4.57626065461634,-2.85922963614574
"2010-05-27",-4.25362379725638,-2.65485750318381
"2010-05-28",-4.84329941628535,-3.0255462561174
"2010-06-01",-4.66869218897138,-2.91653105080828
"2010-06-02",-4.6631563317856,-2.91372314624415
"2010-06-03",-4.89021113043325,-3.05673146040515
"2010-06-04",-4.55433479997143,-2.84235826351673
"2010-06-07",-5.39100935920521,-3.36922138607323
"2010-06-08",-5.24983891720704,-3.28182997777287
"2010-06-09",-5.12276407807678,-3.19992757442607
"2010-06-10",-4.80882983043539,-3.00026155839451
"2010-06-11",-5.33633009987484,-3.33556591644713
"2010-06-14",-4.92346462124848,-3.07487663298289
"2010-06-15",-4.51858022200513,-2.81829414979688
"2010-06-16",-4.79650113951455,-2.99414599121416
"2010-06-17",-4.41907418674501,-2.75620461028998
"2010-06-18",-4.12052529872702,-2.56584663173459
"2010-06-21",-3.81839903093896,-2.37592378575285
"2010-06-22",-3.38018745538287,-2.10081095682073
"2010-06-23",-3.60294749585966,-2.24173198188173
"2010-06-24",-3.33408367626631,-2.0733838011797
"2010-06-25",-3.39856615844577,-2.1147026003655
"2010-06-28",-3.21635919620182,-2.00081101189331
"2010-06-29",-2.94044173590259,-1.8259279741618
"2010-06-30",-3.82531454113332,-2.37784507900507
"2010-07-01",-3.68696786746608,-2.29207839265799
