"Date","alpha_0.01","alpha_0.05"
"2010-04-01",-1.96072936904038,-1.3191462176717
"2010-04-05",-2.0558219923821,-1.39800369780737
"2010-04-06",-2.26998052633297,-1.55227042754209
"2010-04-07",-2.18799589566118,-1.4852123750316
"2010-04-08",-2.13418532302776,-1.4516421600896
"2010-04-09",-2.09398654815935,-1.41977711735135
"2010-04-12",-2.03128168916724,-1.37927509547826
"2010-04-13",-1.94749272937821,-1.31575357055342
"2010-04-14",-1.87043339968838,-1.24889084504641
"2010-04-15",-2.25250891825784,-1.54296082485187
"2010-04-16",-2.16010239122737,-1.47106085029216
"2010-04-19",-2.69077033195092,-1.87099283683451
"2010-04-20",-2.55377491030597,-1.74753295089099
"2010-04-21",-2.54054657703969,-1.74248543746692
"2010-04-22",-2.38217321530853,-1.64044752391144
"2010-04-23",-2.35610962069864,-1.62744225835774
"2010-04-26",-2.34790953265436,-1.6094412305706
"2010-04-27",-2.24919956264422,-1.53643074835919
"2010-04-28",-2.89613103331487,-2.01025392366041
"2010-04-29",-2.83282633267694,-1.96107081070308
"2010-04-30",-2.91199852366005,-2.01676956661931
"2010-05-03",-3.17355753445624,-2.2095127276908
"2010-05-04",-3.23954634809045,-2.24988830722082
"2010-05-05",-3.62817482126254,-2.54020275506795
"2010-05-06",-3.5655721804245,-2.47888649529357
"2010-05-07",-4.11358107016291,-2.88227258991876
"2010-05-10",-4.21426812477184,-2.96725392939979
"2010-05-11",-5.33920650015254,-3.73261666119777
"2010-05-12",-4.99494079757378,-3.50015695257752
"2010-05-13",-4.93024678679717,-3.47360418690085
"2010-05-14",-4.76075566829231,-3.32597161853804
"2010-05-17",-4.85955855524083,-3.40578218057905
"2010-05-18",-4.618895321432,-3.24528538618034
"2010-05-19",-4.5864997200033,-3.21789705822467
"2010-05-20",-4.41295971198313,-3.08201628518752
"2010-05-21",-5.2072297252829,-3.64429532391077
"2010-05-24",-5.23604161055625,-3.68602031357941
"2010-05-25",-5.05014953150936,-3.54746042651138
"2010-05-26",-4.81431806218174,-3.35417612177056
"2010-05-27",-4.53883910240408,-3.17854798562297
"2010-05-28",-5.2060193091324,-3.64010467221329
"2010-06-01",-5.00284315173411,-3.51071702819172
"2010-06-02",-5.05106189579909,-3.55616954978527
"2010-06-03",-5.12204487904245,-3.6072024640323
"2010-06-04",-4.81869349433833,-3.3887908368703
"2010-06-07",-5.38389084101752,-3.77635528935446
"2010-06-08",-5.38051115577809,-3.78748347252897
"2010-06-09",-5.08582497689423,-3.57416531662366
"2010-06-10",-4.84824972962926,-3.3919106129818
"2010-06-11",-5.07183219311182,-3.55246634120999
"2010-06-14",-4.83430859582776,-3.39155870056023
"2010-06-15",-4.55720471219631,-3.1837763365574
"2010-06-16",-4.7008905544829,-3.28707282783818
"2010-06-17",-4.40844185692761,-3.10683204560351
"2010-06-18",-4.17675621377876,-2.92827569338113
"2010-06-21",-3.91751588009199,-2.75826276205225
"2010-06-22",-3.76921743400611,-2.62145951941267
"2010-06-23",-3.84034390568424,-2.70225987487225
"2010-06-24",-3.63280544437355,-2.53841953872457
"2010-06-25",-3.77565499111293,-2.639964951282
"2010-06-28",-3.63394275528928,-2.56068596633176
"2010-06-29",-3.47413299733632,-2.43005967479243
"2010-06-30",-4.31548193994606,-3.02400056562674
"2010-07-01",-4.17391379189909,-2.92639826180794
"2010-07-02",-3.96223723152761,-2.76629977093647
"2010-07-06",-3.81608545974748,-2.6651265599144
"2010-07-07",-3.57366451244487,-2.49942691745278
"2010-07-08",-4.17596063410024,-2.92676063949909
"2010-07-09",-4.02533039893505,-2.8196486660996
"2010-07-12",-3.8901371001653,-2.73107652422349
"2010-07-13",-3.65214740796481,-2.56701029495353
"2010-07-14",-3.81291499884953,-2.66014804154688
"2010-07-15",-3.54867063776117,-2.47787897430593
"2010-07-16",-3.3446124833003,-2.3322401086428
"2010-07-19",-3.95158196612111,-2.74649777261264
"2010-07-20",-3.72141764838017,-2.608734001668
"2010-07-21",-3.6561036103685,-2.56061930019185
"2010-07-22",-3.66606336863619,-2.55861215581801
"2010-07-23",-3.95720910362241,-2.77222752661702
"2010-07-26",-3.86020736126635,-2.71782739811834
"2010-07-27",-3.84107016302243,-2.69267196656927
"2010-07-28",-3.63904531234119,-2.53362300033159
"2010-07-29",-3.54220423632217,-2.47846624336786
"2010-07-30",-3.37582007405381,-2.34867387306042
"2010-08-02",-3.15326430289708,-2.19050516633971
"2010-08-03",-3.3103382051744,-2.30344881253656
"2010-08-04",-3.19985898134725,-2.22046977585827
"2010-08-05",-3.09567977157696,-2.15411014272323
"2010-08-06",-2.94600233671452,-2.04520758557788
"2010-08-09",-2.83235604473781,-1.96556283994999
"2010-08-10",-2.75231779378391,-1.91596317060947
"2010-08-11",-2.7672368790388,-1.90898633771596
"2010-08-12",-3.28813010111812,-2.30636721049098
"2010-08-13",-3.18079284045652,-2.21515500304576
"2010-08-16",-3.08584124872307,-2.14261388421377
"2010-08-17",-2.88669287053307,-2.00483399037754
"2010-08-18",-2.96715892138969,-2.06082580657636
"2010-08-19",-2.81657395696296,-1.94516387230138
"2010-08-20",-3.0275164261805,-2.1048280154558
"2010-08-23",-2.86723396221115,-1.9860536873782
"2010-08-24",-2.82140691894802,-1.95772290087739
"2010-08-25",-2.93579499886185,-2.03538210471482
"2010-08-26",-2.84399733418128,-1.96579250936654
"2010-08-27",-2.80535223667072,-1.94315513015302
"2010-08-30",-3.03289533600933,-2.10071571631091
"2010-08-31",-3.18294522649217,-2.21749203474542
"2010-09-01",-3.000236401195,-2.08068853687846
"2010-09-02",-3.48243654670495,-2.42502467746021
"2010-09-03",-3.41883603530447,-2.39798454686318
"2010-09-07",-3.49110973862358,-2.43620823330159
"2010-09-08",-3.50465833331269,-2.45544352428534
"2010-09-09",-3.36516132931825,-2.3459392285543
"2010-09-10",-3.23045762864905,-2.23231809979244
"2010-09-13",-3.0829859217725,-2.13314581669053
"2010-09-14",-3.1592109762351,-2.18880004009405
"2010-09-15",-2.9669736855529,-2.05617032967456
"2010-09-16",-2.82813152161818,-1.95565205292128
"2010-09-17",-2.67981375705221,-1.85039309736515
"2010-09-20",-2.53659733524143,-1.74946935079484
"2010-09-21",-2.74306948612973,-1.89747315706664
"2010-09-22",-2.62795522668369,-1.81301320621081
"2010-09-23",-2.59649099357181,-1.7892575457025
"2010-09-24",-2.62114685363778,-1.81102157537323
"2010-09-27",-2.95865665911021,-2.05618244897451
"2010-09-28",-2.87168896184437,-1.9891179504447
"2010-09-29",-2.7934226465893,-1.94075676478814
"2010-09-30",-2.64804584058838,-1.82638928254712
"2010-10-01",-2.52780971144177,-1.74207298316154
"2010-10-04",-2.45931478391652,-1.695089682806
"2010-10-05",-2.52513684918748,-1.73283842277616
"2010-10-06",-2.82429720872096,-1.95297027196277
"2010-10-07",-2.67797221994809,-1.85192301468248
"2010-10-08",-2.54009690590039,-1.75422682266609
"2010-10-11",-2.54574400605262,-1.75699560956412
"2010-10-12",-2.39996125192027,-1.64354830845051
"2010-10-13",-2.31167511250645,-1.5781131517484
"2010-10-14",-2.36184711111703,-1.61297161799415
"2010-10-15",-2.29552361753513,-1.5591384658782
"2010-10-18",-2.17909602908806,-1.48760249527939
"2010-10-19",-2.19510039547424,-1.50318700630702
"2010-10-20",-2.45911231638466,-1.68157218583328
"2010-10-21",-2.48441042397066,-1.7074998618353
"2010-10-22",-2.35988244408532,-1.60425927046554
"2010-10-25",-2.2525292506172,-1.55100958416265
"2010-10-26",-2.17987780461761,-1.48555229667084
"2010-10-27",-2.04912713931097,-1.39798429619482
"2010-10-28",-2.00781818952365,-1.35980910009427
"2010-10-29",-1.89922722948,-1.28061537247096
"2010-11-01",-1.80722131410905,-1.21162979848271
"2010-11-02",-1.72313733168458,-1.14449621276032
"2010-11-03",-1.88599301721097,-1.26622608445628
"2010-11-04",-1.86680059499706,-1.24191100958985
"2010-11-05",-2.22378865639243,-1.50945063710357
"2010-11-08",-2.18783502986001,-1.49509624811248
"2010-11-09",-2.11578990582935,-1.43969298882632
"2010-11-10",-2.17861613465744,-1.48827731982897
