"Date","alpha_1perc","alpha_5perc"
"2005-12-06",-1.63642940622412,-1.12249148625692
"2005-12-07",-1.60603304352715,-1.10164697619309
"2005-12-08",-1.63852941514643,-1.12452581192887
"2005-12-09",-1.62489639565898,-1.11434206279061
"2005-12-12",-1.62401737602892,-1.1138816852851
"2005-12-13",-1.60556214362541,-1.10123166249143
"2005-12-14",-1.57684370045412,-1.08139211389965
"2005-12-15",-1.55073382641024,-1.06400890192175
"2005-12-16",-1.52305674582736,-1.04473711133731
"2005-12-19",-1.51473193423125,-1.03922214319661
"2005-12-20",-1.49476358951458,-1.02469232955923
"2005-12-21",-1.46960259327915,-1.00745676702936
"2005-12-22",-1.44157722555813,-0.987954184681439
"2005-12-23",-1.41824973058387,-0.972005871172924
"2005-12-27",-1.39072029009748,-0.95170161017215
"2005-12-28",-1.56933297464909,-1.07696305553643
"2005-12-29",-1.53911117020357,-1.05595468556234
"2005-12-30",-1.51011993027411,-1.03581943801174
"2006-01-03",-1.54549040658332,-1.06070350294496
"2006-01-04",-1.53682748584008,-1.05366585371663
"2006-01-05",-1.51003463392835,-1.03502321643583
"2006-01-06",-1.49862261677785,-1.02464631291824
"2006-01-09",-1.47842711954866,-1.01048185307028
"2006-01-10",-1.45188931429298,-0.991925049360552
"2006-01-11",-1.4259407287542,-0.974339021675481
"2006-01-12",-1.40112394397331,-0.95645963097409
"2006-01-13",-1.41467572982652,-0.967336270701577
"2006-01-17",-1.39118428482795,-0.950643582934382
"2006-01-18",-1.36563182604531,-0.93324797066626
"2006-01-19",-1.39348819858075,-0.953182168204856
"2006-01-20",-1.36884944269839,-0.93600293835622
"2006-01-23",-1.86578608667282,-1.27442632552835
"2006-01-24",-1.82566116529641,-1.24654113033794
"2006-01-25",-1.78510753886506,-1.21604867552638
"2006-01-26",-1.74854054535284,-1.19072091218627
"2006-01-27",-1.72552081332121,-1.1759032615715
"2006-01-30",-1.70822395695806,-1.16400445734672
"2006-01-31",-1.67325088965229,-1.13990310671135
"2006-02-01",-1.6688157791371,-1.13648635214701
"2006-02-02",-1.63932559724849,-1.11723613170712
"2006-02-03",-1.68002999479856,-1.14546133632026
"2006-02-06",-1.70101369168816,-1.16147511163162
"2006-02-07",-1.66781940699598,-1.13775089136089
"2006-02-08",-1.72793605133548,-1.17907761876143
"2006-02-09",-1.70074578112224,-1.16044270907081
"2006-02-10",-1.68121049247966,-1.14725503799422
"2006-02-13",-1.65255409001694,-1.12650111000786
"2006-02-14",-1.63746628455577,-1.11560567304502
"2006-02-15",-1.60780450534827,-1.09632951108035
"2006-02-16",-1.57886024162247,-1.07657169122534
"2006-02-17",-1.55030527874648,-1.05714500856207
"2006-02-21",-1.52440190497666,-1.03961060642831
"2006-02-22",-1.49985857656096,-1.0211582695687
"2006-02-23",-1.4742560404669,-1.00249414152115
"2006-02-24",-1.5368489137835,-1.04618714570665
"2006-02-27",-1.50977697487867,-1.02631609867219
"2006-02-28",-1.48285232603807,-1.00768561152651
