"Date","alpha_1perc","alpha_5perc"
"2007-02-16",-0.841767511233871,-0.5729452493578
"2007-02-20",-0.872166440092368,-0.60911831758226
"2007-02-21",-0.785238718017541,-0.533009342158182
"2007-02-22",-0.821141254827662,-0.567500893262943
"2007-02-23",-0.768471887700577,-0.522186575703173
"2007-02-26",-0.780522199902747,-0.529389041008421
"2007-02-27",-0.855607712785791,-0.598292344475963
"2007-02-28",-1.80264949173823,-1.25388439718511
"2007-03-01",-1.58727305816547,-1.10118170639834
"2007-03-02",-1.38399746077244,-0.957372805381218
"2007-03-05",-1.36190790843252,-0.941839337007602
"2007-03-06",-1.24948189106091,-0.862171467475396
"2007-03-07",-1.2482452491539,-0.86189025278803
"2007-03-08",-1.18544491081946,-0.817694567736758
"2007-03-09",-1.04650931310246,-0.705110825509796
"2007-03-12",-1.06315830239408,-0.731741006098253
"2007-03-13",-1.07331417400734,-0.739049961934111
"2007-03-14",-1.12869243283053,-0.771932730879267
"2007-03-15",-1.07532376386025,-0.741866322861379
"2007-03-16",-1.01154578414916,-0.695409821407893
"2007-03-19",-0.963506405173219,-0.661316522890261
"2007-03-20",-0.979980691668152,-0.672814449243121
"2007-03-21",-0.963024134529945,-0.661009799028519
"2007-03-22",-1.05150539985907,-0.722468665028801
"2007-03-23",-1.01663436602989,-0.69799932108967
"2007-03-26",-0.983923117290782,-0.675395890407644
"2007-03-27",-0.931990871244485,-0.638866775594384
"2007-03-28",-0.927886995307233,-0.635785039933491
"2007-03-29",-0.932801992814659,-0.639292830239161
"2007-03-30",-0.890322348942285,-0.608676387994476
"2007-04-02",-0.846610786333153,-0.56797529976205
"2007-04-03",-0.89761888323208,-0.61402640587777
"2007-04-04",-0.92648262704273,-0.634620409069975
"2007-04-05",-0.885575873709711,-0.605071678433283
"2007-04-09",-0.863916147083404,-0.591905990852698
"2007-04-10",-0.81701847292932,-0.557600073879199
"2007-04-11",-0.849655547154033,-0.579971088820304
"2007-04-12",-0.876127251959925,-0.598634653418303
"2007-04-13",-0.871507791889422,-0.595397522110924
"2007-04-16",-0.929209113413004,-0.636842800187408
"2007-04-17",-1.01678656330749,-0.698934180908358
"2007-04-18",-1.09889903715071,-0.75677453772977
"2007-04-19",-1.11816576668672,-0.770071784762909
"2007-04-20",-0.978232088771398,-0.668721968030486
"2007-04-23",-0.961842773400796,-0.660066805713973
"2007-04-24",-0.923392936814222,-0.630879549305141
"2007-04-25",-1.02095621874789,-0.700937736068159
"2007-04-26",-1.07287114954092,-0.738635189655681
"2007-04-27",-1.00399779045355,-0.688499688232751
"2007-04-30",-0.991704970654235,-0.680539977538393
"2007-05-01",-0.944580598168536,-0.64742105127147
"2007-05-02",-0.983745224139156,-0.674540339220402
"2007-05-03",-0.944978150435713,-0.647092273132193
"2007-05-04",-0.923576127872592,-0.632660738928314
"2007-05-07",-0.860135640242891,-0.587907378555579
"2007-05-08",-0.857453622200203,-0.584381234991698
"2007-05-09",-0.862338175462228,-0.589326996890952
"2007-05-10",-1.01159393619154,-0.718066780677057
"2007-05-11",-0.937075341187449,-0.641737307437968
"2007-05-14",-0.933107632143653,-0.637915018426894
"2007-05-15",-0.890418751116008,-0.607118741228771
"2007-05-16",-0.884282392656178,-0.603865731372968
"2007-05-17",-0.895198511150054,-0.61125290701748
"2007-05-18",-0.910764121391538,-0.622834287041578
"2007-05-21",-1.12280976407096,-0.805006059282967
"2007-05-22",-0.916247577952587,-0.626443435887533
"2007-05-23",-0.919493365353016,-0.629515403419387
"2007-05-24",-0.875328478938978,-0.598873699717732
"2007-05-25",-0.900217044417547,-0.616412316449257
"2007-05-29",-0.900890996542266,-0.615450229642966
"2007-05-30",-0.907846601148037,-0.621593307517958
"2007-05-31",-0.952481680306473,-0.653318933743518
"2007-06-01",-0.920190911057809,-0.629936629667774
"2007-06-04",-0.897525551137724,-0.613590483404944
"2007-06-05",-0.847126450403334,-0.579084161763327
"2007-06-06",-0.823508909383932,-0.56297116479323
"2007-06-07",-0.913094830394633,-0.62639235959063
"2007-06-08",-0.992658348407104,-0.683593797577324
"2007-06-11",-0.966096524826029,-0.66513634566883
"2007-06-12",-0.93213456271973,-0.639724481883574
"2007-06-13",-1.02756694434194,-0.707197632318997
"2007-06-14",-1.00464998622368,-0.690400822770759
"2007-06-15",-0.942512200957684,-0.646819172107782
"2007-06-18",-0.949106326049989,-0.652188252827303
"2007-06-19",-0.872050483268738,-0.58850889034372
"2007-06-20",-0.883499851429923,-0.604537460585971
"2007-06-21",-0.930948260668992,-0.637959943551099
"2007-06-22",-0.957447917193818,-0.656850673938169
"2007-06-25",-1.04917310877436,-0.722296591929253
"2007-06-26",-0.979353505714192,-0.672713536865388
"2007-06-27",-0.970481773707855,-0.665769344269488
