"Date","alpha_0.01","alpha_0.05"
"2006-05-23",-1.94589955576562,-1.30970334554755
"2006-05-24",-1.92422671252991,-1.29108865133399
"2006-05-25",-1.90256641403279,-1.27817713815394
"2006-05-26",-1.92286971832129,-1.29635273358115
"2006-05-30",-1.90973556775345,-1.28306129247502
"2006-05-31",-2.00455422411216,-1.36235688835732
"2006-06-01",-2.00573600079834,-1.35285025406698
"2006-06-02",-2.02328535605841,-1.36650146777551
"2006-06-05",-2.00259693887625,-1.35250617146248
"2006-06-06",-2.19776958198796,-1.50149233772109
"2006-06-07",-2.16074335741722,-1.47337501537603
"2006-06-08",-2.1288237859778,-1.44671092820922
"2006-06-09",-2.1163826010747,-1.43848625639823
"2006-06-12",-2.07447294110074,-1.41303864803531
"2006-06-13",-2.15430399317722,-1.46461147911099
"2006-06-14",-2.14379697135111,-1.4647758994135
"2006-06-15",-2.12944976227372,-1.44684211704438
"2006-06-16",-2.42593669717901,-1.6719718246435
"2006-06-19",-2.37675579265131,-1.62797700708908
"2006-06-20",-2.37020877100792,-1.62299758900406
"2006-06-21",-2.29778924513199,-1.59370498178924
"2006-06-22",-2.31552906866349,-1.57658145157928
"2006-06-23",-2.29314971014734,-1.56593414378144
"2006-06-26",-2.24772797758895,-1.53897097955437
"2006-06-27",-2.21602969568361,-1.50625342584694
"2006-06-28",-2.19163209716481,-1.50551034131597
"2006-06-29",-2.1613799895673,-1.47653162842586
"2006-06-30",-2.3781165081726,-1.64020386103134
"2006-07-03",-2.34556437041161,-1.60706545260253
"2006-07-05",-2.32996750969349,-1.58263594383413
"2006-07-06",-2.28840409335364,-1.55730250435773
"2006-07-07",-2.25686731472544,-1.54447613186002
"2006-07-10",-2.22626721990201,-1.51953335468652
"2006-07-11",-2.21120655145562,-1.49732594332451
"2006-07-12",-2.16377758739148,-1.46862212762238
"2006-07-13",-2.13580105153807,-1.45774351638741
"2006-07-14",-2.18449529603992,-1.4825361369327
"2006-07-17",-2.15390099824792,-1.47011379562891
"2006-07-18",-2.14580180412971,-1.46088357939775
"2006-07-19",-2.14082038298418,-1.45201211577865
"2006-07-20",-2.25576508146672,-1.53762608535738
"2006-07-21",-2.23311622765466,-1.51413129781779
"2006-07-24",-2.20284021081521,-1.4978905535065
"2006-07-25",-2.25871853210435,-1.5326875730296
"2006-07-26",-2.20167267510267,-1.50667139449376
"2006-07-27",-2.18224752970906,-1.49051608092338
"2006-07-28",-2.15451134869222,-1.4664002394842
"2006-07-31",-2.15809454000781,-1.4701542930298
"2006-08-01",-2.15661508229578,-1.45809575770788
"2006-08-02",-2.11862335289194,-1.44129640530269
"2006-08-03",-2.09210599654975,-1.41186455672255
