"Date","alpha_0.01","alpha_0.05"
"2006-07-28",-2.54009787186215,-1.73325769559599
"2006-07-31",-2.54561720556616,-1.74681823516045
"2006-08-01",-2.51221597699013,-1.71531484294638
"2006-08-02",-2.46846945562423,-1.69146995066176
"2006-08-03",-2.42974664417491,-1.67008205721111
"2006-08-04",-2.40855910216328,-1.65062651712112
"2006-08-07",-2.36932122328228,-1.62906059721077
"2006-08-08",-2.35465393069619,-1.60550555237031
"2006-08-09",-2.32533971432536,-1.57972022930223
"2006-08-10",-2.30926782291087,-1.57237653381934
"2006-08-11",-2.27654936753681,-1.54433833412006
"2006-08-14",-2.25270421472502,-1.53811301316181
"2006-08-15",-2.21556145880721,-1.5154541733099
"2006-08-16",-2.27430796937069,-1.54604336409959
"2006-08-17",-2.23507190846888,-1.52560143002329
"2006-08-18",-2.21895449618005,-1.51261599545907
"2006-08-21",-2.19486431571955,-1.49097890086143
"2006-08-22",-2.15406434442973,-1.45870254002233
"2006-08-23",-2.11257939093611,-1.43205927387048
"2006-08-24",-2.08928887055428,-1.41977371971353
"2006-08-25",-2.05615347830713,-1.39627006462708
"2006-08-28",-2.02789979109575,-1.38130258535316
"2006-08-29",-1.99852439601601,-1.36078248814712
"2006-08-30",-1.98113377128625,-1.33208143735887
"2006-08-31",-1.92632893886641,-1.30925219986723
"2006-09-01",-1.89670994233468,-1.29179880799005
"2006-09-05",-1.8697738965169,-1.26027493768579
"2006-09-06",-1.83997164469052,-1.23628788340247
"2006-09-07",-1.92238110364713,-1.29573586579755
"2006-09-08",-1.9007649673487,-1.28173912572568
"2006-09-11",-1.8726344938273,-1.25389225992068
"2006-09-12",-1.83836124407598,-1.24435634688768
"2006-09-13",-1.88941862704102,-1.27423711759848
"2006-09-14",-1.8696940122455,-1.2629972125794
"2006-09-15",-1.84241303499612,-1.26020835070542
"2006-09-18",-1.84839823196435,-1.24324579435307
"2006-09-19",-1.8046492897104,-1.21820666377318
"2006-09-20",-1.80434922802916,-1.2154657644341
"2006-09-21",-1.82320074220702,-1.22218904308192
"2006-09-22",-1.78518541241709,-1.20811004800724
"2006-09-25",-1.80421107903442,-1.20642623523378
"2006-09-26",-1.75680125727896,-1.18583561040388
"2006-09-27",-1.71728535682461,-1.15547303066008
"2006-09-28",-1.69311213995114,-1.13004600425724
"2006-09-29",-1.67439981016911,-1.12967836522004
"2006-10-02",-1.67762127197532,-1.13072610835408
"2006-10-03",-1.70529851687542,-1.14957648501739
"2006-10-04",-1.66051128264219,-1.12411312062331
"2006-10-05",-1.74706008764719,-1.18686275896775
"2006-10-06",-1.7397199116242,-1.17786001785846
"2006-10-09",-1.71809226473984,-1.1611903500261
"2006-10-10",-1.71785356408116,-1.15475737264063
"2006-10-11",-1.70503497006991,-1.14404238196409
"2006-10-12",-1.68706196622655,-1.12737640451601
"2006-10-13",-1.74319700046525,-1.17932932324961
"2006-10-16",-1.72720641959715,-1.15873804115693
"2006-10-17",-1.7174451364335,-1.15446248069056
"2006-10-18",-1.71321046348382,-1.14318389907055
"2006-10-19",-1.68831766860906,-1.13707964281026
"2006-10-20",-1.67733064209784,-1.12031374610208
"2006-10-23",-1.65392848074213,-1.10344424244071
"2006-10-24",-1.61643704373014,-1.07362901908512
"2006-10-25",-1.59633127876662,-1.06915296621787
"2006-10-26",-1.5796414995999,-1.05138982794126
"2006-10-27",-1.58379659923757,-1.04847302780717
