"Date","alpha_0.01","alpha_0.05"
"2005-09-14",-1.81459531699229,-1.19938132157247
"2005-09-15",-1.80363697294534,-1.19126103254756
"2005-09-16",-1.79020491460919,-1.18602130892626
"2005-09-19",-1.77837027241653,-1.17802851555449
"2005-09-20",-1.77091396725137,-1.16131700055208
"2005-09-21",-1.77992537215698,-1.18283566410135
"2005-09-22",-1.85145931497231,-1.22272269483601
"2005-09-23",-1.81474267341287,-1.21228638110196
"2005-09-26",-1.79194462090643,-1.19948693007638
"2005-09-27",-1.79982192883327,-1.18457617418946
"2005-09-28",-1.78042504159938,-1.16819410690553
"2005-09-29",-1.75913723267333,-1.15461531363174
"2005-09-30",-1.75886377619991,-1.16152151891202
"2005-10-03",-1.74541098678329,-1.15379015474263
"2005-10-04",-1.73149953658102,-1.13535134139275
"2005-10-05",-1.77574014572678,-1.16752754841955
"2005-10-06",-2.08596032773232,-1.39572975572819
"2005-10-07",-2.09614384164867,-1.41222882618935
"2005-10-10",-2.08755135084585,-1.40318941278819
"2005-10-11",-2.08794519899983,-1.39934676439562
"2005-10-12",-2.07208284647789,-1.38906043210271
"2005-10-13",-2.10429910176063,-1.41893993380842
"2005-10-14",-2.0928564213478,-1.40549039790246
"2005-10-17",-2.09236411020387,-1.41227352904645
"2005-10-18",-2.0948327357612,-1.3991998387225
"2005-10-19",-2.14468410248557,-1.4433425470474
"2005-10-20",-2.21755382665341,-1.50218878454148
"2005-10-21",-2.36418980096532,-1.59729603364397
"2005-10-24",-2.32261894046297,-1.56636030723845
"2005-10-25",-2.44790826664219,-1.65976500501678
"2005-10-26",-2.38975905901127,-1.62324613313197
"2005-10-27",-2.36431726329214,-1.59963462621945
"2005-10-28",-2.40453384394558,-1.64844025159758
"2005-10-31",-2.49456609946744,-1.68742312163845
"2005-11-01",-2.45429585183481,-1.67673355153952
"2005-11-02",-2.41216722312158,-1.64436145282465
"2005-11-03",-2.43886491170988,-1.6549097908102
"2005-11-04",-2.40787445103635,-1.63171932059425
"2005-11-07",-2.37023825628627,-1.61426124433009
"2005-11-08",-2.32221005692092,-1.56741043959958
"2005-11-09",-2.29058339434745,-1.54848163091477
"2005-11-10",-2.24743279895126,-1.52608685812634
"2005-11-11",-2.1815959128772,-1.47078997984346
"2005-11-14",-2.15986499380835,-1.44740815451008
"2005-11-15",-2.12087249510213,-1.42661093894421
"2005-11-16",-2.08924144421122,-1.39863475167288
"2005-11-17",-2.07215133280793,-1.39043177552608
"2005-11-18",-2.09281242123714,-1.40762307387152
"2005-11-21",-2.06819955259195,-1.37840894428439
"2005-11-22",-2.05242031168789,-1.38043370623636
"2005-11-23",-2.02920770674991,-1.35820734062614
"2005-11-25",-1.99572101632318,-1.32970229978888
"2005-11-28",-1.97405554897709,-1.31037116414014
"2005-11-29",-2.04294179564142,-1.36881923612199
"2005-11-30",-2.01332470242553,-1.34575959399736
"2005-12-01",-1.94340801294731,-1.29675846720556
"2005-12-02",-2.0193242481801,-1.36260297623477
"2005-12-05",-2.00203745385669,-1.33028282818494
"2005-12-06",-1.95327445439136,-1.30606969473205
"2005-12-07",-1.94679992521503,-1.29370183006286
"2005-12-08",-1.92207899847618,-1.28591635459679
"2005-12-09",-1.90494152755138,-1.26481769173948
"2005-12-12",-1.85795495571832,-1.23707536598796
"2005-12-13",-1.84555717319174,-1.22304316328255
"2005-12-14",-1.80002173462304,-1.1954387721357
"2005-12-15",-1.76224763241818,-1.17153555600156
"2005-12-16",-1.76181716606382,-1.15909022856768
"2005-12-19",-1.74486581970878,-1.14933693520155
"2005-12-20",-1.78820997412801,-1.18478137443516
"2005-12-21",-1.75140931117639,-1.16356074213689
"2005-12-22",-1.75659114675574,-1.15887845672026
"2005-12-23",-1.72388777409378,-1.14305530278057
"2005-12-27",-1.71092670491635,-1.12547263659836
"2005-12-28",-1.8109747749808,-1.20156236010554
"2005-12-29",-1.77671440751872,-1.17513685282425
"2005-12-30",-1.7720045164118,-1.17159366387104
"2006-01-03",-1.76945164900322,-1.16979595152027
"2006-01-04",-1.99659369937644,-1.33511894207631
"2006-01-05",-1.97025266986196,-1.32557847494232
"2006-01-06",-1.96561223239818,-1.30205938587008
"2006-01-09",-1.96337804483199,-1.30690796083643
"2006-01-10",-1.94070770849222,-1.29013135985387
"2006-01-11",-1.91564194663095,-1.27463920187806
"2006-01-12",-1.87237814009985,-1.24391658609481
"2006-01-13",-1.87072219970474,-1.24448250739245
"2006-01-17",-1.84495324773138,-1.22415372747105
"2006-01-18",-1.8236852571071,-1.20384006353886
"2006-01-19",-1.80645250404675,-1.19310013507712
"2006-01-20",-1.79287044499515,-1.18363173853381
"2006-01-23",-2.10866038896888,-1.41706075712638
"2006-01-24",-2.10093505076941,-1.39823709774039
"2006-01-25",-2.0131561464554,-1.35235044564748
"2006-01-26",-2.01304850376717,-1.34534354985331
"2006-01-27",-1.98482221581445,-1.33499038620871
"2006-01-30",-2.02161472774551,-1.34044663826205
"2006-01-31",-1.96029972039153,-1.31215177573637
"2006-02-01",-1.9350378902243,-1.28563004846339
"2006-02-02",-1.90569094013279,-1.26402055872613
