"Date","alpha_1perc","alpha_5perc"
"2006-05-05",-1.58689023497889,-1.03925310577632
"2006-05-08",-1.59474464161949,-1.04591729466138
"2006-05-09",-1.58332926862342,-1.03859044918339
"2006-05-10",-1.57652795541607,-1.03316222940567
"2006-05-11",-1.56820787612706,-1.02664385811187
"2006-05-12",-1.56716461818205,-1.02793254219258
"2006-05-15",-1.60426352750469,-1.05483893520317
"2006-05-16",-1.59590304569487,-1.04837697804167
"2006-05-17",-1.58851426506059,-1.04228168563811
"2006-05-18",-1.76121987935141,-1.15594045794406
"2006-05-19",-1.75054977516703,-1.15024423124327
"2006-05-22",-1.73671188329799,-1.14216711736654
"2006-05-23",-1.72651980504367,-1.13363192439144
"2006-05-24",-1.71398927862335,-1.12581172613942
"2006-05-25",-1.70355087126082,-1.11983094546821
"2006-05-26",-1.71071402419923,-1.12440598497117
"2006-05-30",-1.69937566367932,-1.11695528741436
"2006-05-31",-1.83769922955947,-1.20860337643855
"2006-06-01",-1.83255075388498,-1.2048868907367
"2006-06-02",-1.8206158112507,-1.19690068468368
"2006-06-05",-1.80622571775534,-1.1872802506124
"2006-06-06",-1.97881169832894,-1.30108440490202
"2006-06-07",-1.95668577663108,-1.28639935356323
"2006-06-08",-1.95060880285852,-1.28458684745489
"2006-06-09",-1.9345172074184,-1.27272338901691
"2006-06-12",-1.91749829868187,-1.26222407116351
"2006-06-13",-1.92149833525622,-1.26536643027864
"2006-06-14",-1.90637058750771,-1.25711317058887
"2006-06-15",-1.93382052023751,-1.27564067160142
"2006-06-16",-2.05980594070389,-1.36010248798971
"2006-06-19",-2.03409244033954,-1.34204059556257
"2006-06-20",-2.03002399920612,-1.34146861877793
"2006-06-21",-2.01161721673129,-1.32776187289636
"2006-06-22",-2.0037290457589,-1.32245618653337
"2006-06-23",-1.98451258952003,-1.31045945369207
"2006-06-26",-1.96718221091517,-1.29690969601996
"2006-06-27",-1.95300902156407,-1.28694694065939
"2006-06-28",-1.94126644096661,-1.27868638938391
"2006-06-29",-1.92884619343392,-1.26863382907248
"2006-06-30",-1.99923583219652,-1.3160721143607
"2006-07-03",-1.98486885581218,-1.30798957315357
"2006-07-05",-1.97515068903727,-1.30179721206333
"2006-07-06",-1.95862168715871,-1.28986575883426
"2006-07-07",-1.94415949109257,-1.27989130700151
"2006-07-10",-1.93502202659308,-1.27385185887417
"2006-07-11",-1.91243872385163,-1.25683022016457
"2006-07-12",-1.90261156127316,-1.24841410556871
"2006-07-13",-1.90653317815095,-1.25252067030755
"2006-07-14",-1.94857280064039,-1.28612680504022
"2006-07-17",-1.96061576627285,-1.2962770245552
"2006-07-18",-1.94100690024761,-1.28422305823354
"2006-07-19",-1.95746317666782,-1.29844301587255
"2006-07-20",-2.06563978682354,-1.3718445835582
"2006-07-21",-2.0601577274797,-1.36992518103588
"2006-07-24",-2.03853495094312,-1.35557453231845
"2006-07-25",-2.25750605593461,-1.50091413800673
"2006-07-26",-2.21219908545411,-1.46986866087636
"2006-07-27",-2.1806502346843,-1.44670467658084
"2006-07-28",-2.15494907621461,-1.42707140419421
"2006-07-31",-2.14308287963354,-1.41640073974963
"2006-08-01",-2.11739678745228,-1.4009168751368
"2006-08-02",-2.09314812959367,-1.38485335523975
"2006-08-03",-2.07770709612814,-1.372848452842
"2006-08-04",-2.06220166411527,-1.36111199006069
"2006-08-07",-2.03821502168768,-1.34575271788216
"2006-08-08",-2.0177414744794,-1.33213013960077
"2006-08-09",-2.00163921221717,-1.32113362268717
"2006-08-10",-1.98791219436139,-1.31202433405304
"2006-08-11",-1.96795139840188,-1.29916673192696
"2006-08-14",-1.9507722812983,-1.28808172858084
"2006-08-15",-1.93525748062314,-1.27640789640997
"2006-08-16",-1.92091684929558,-1.26749748114866
"2006-08-17",-1.91145533387606,-1.26174855010358
"2006-08-18",-1.89717303533469,-1.25152409343943
"2006-08-21",-1.88371949777944,-1.24142178695307
"2006-08-22",-1.86689500580449,-1.23103127236256
"2006-08-23",-1.84637036811085,-1.21955285544427
"2006-08-24",-1.8331875462087,-1.21069576791864
"2006-08-25",-1.81839147527799,-1.19984047116186
"2006-08-28",-1.802892724693,-1.18898816293999
"2006-08-29",-1.78323154741036,-1.17622720211848
"2006-08-30",-1.75252541459736,-1.15580474107327
"2006-08-31",-1.67199776555275,-1.10287747787399
"2006-09-01",-1.64589414833324,-1.08404693288471
"2006-09-05",-1.630553842506,-1.07315847244271
"2006-09-06",-1.61071993714939,-1.05960395227323
"2006-09-07",-1.62807637985033,-1.07092738842269
"2006-09-08",-1.62379276549283,-1.06962981603539
"2006-09-11",-1.62729938882446,-1.07052671476865
"2006-09-12",-1.59963333633431,-1.05383814748037
"2006-09-13",-1.57559336745499,-1.03696466020448
"2006-09-14",-1.56302231254117,-1.02690164237734
"2006-09-15",-1.5888399160346,-1.04284147222042
"2006-09-18",-1.56934445977087,-1.02867858703559
"2006-09-19",-1.63500058555007,-1.07154237370624
"2006-09-20",-1.55825992140084,-1.02051624151416
"2006-09-21",-1.51489078501519,-0.992380654516178
"2006-09-22",-1.51296527195755,-0.990135523119008
"2006-09-25",-1.50682225906917,-0.987291679979801
"2006-09-26",-1.53519649106,-1.00630989871063
"2006-09-27",-1.63142737936067,-1.07090363195073
"2006-09-28",-1.56595200904268,-1.02794430340752
"2006-09-29",-1.61693220864413,-1.06036149518979
"2006-10-02",-1.62167294789253,-1.06261515753994
"2006-10-03",-1.61200376567124,-1.05623793276049
"2006-10-04",-1.59046459846692,-1.04221134478738
"2006-10-05",-1.62838511108439,-1.06985406782299
"2006-10-06",-1.62295637417595,-1.06586814414075
"2006-10-09",-1.61852492057393,-1.06303592282806
"2006-10-10",-1.6037446186442,-1.05392131961293
"2006-10-11",-1.59562950041186,-1.04685509468763
"2006-10-12",-1.58611834578586,-1.03972521618684
"2006-10-13",-1.59687765050777,-1.04798387294604
"2006-10-16",-1.58591249561916,-1.03944493450037
"2006-10-17",-1.58161310219864,-1.03596613839263
"2006-10-18",-1.57198687996986,-1.02903256623875
"2006-10-19",-1.56020649916006,-1.02090214296333
"2006-10-20",-1.54616479598736,-1.01085739398222
