"Date","alpha_0.01","alpha_0.05"
"2007-02-27",-1.54708224298705,-0.995348564434986
"2007-02-28",-2.97333075762917,-2.04310215411009
"2007-03-01",-2.88354988600534,-1.97872709660655
"2007-03-02",-2.80491891307349,-1.94184748240576
"2007-03-05",-2.79893484274266,-1.92411762355404
"2007-03-06",-2.71978178798716,-1.86966186299202
"2007-03-07",-2.70877413487873,-1.8681904298466
"2007-03-08",-2.68167346602107,-1.83857729283894
"2007-03-09",-2.63903814345326,-1.81914010480001
"2007-03-12",-2.61719254365335,-1.77614090377791
"2007-03-13",-2.55060256918956,-1.75199299953231
"2007-03-14",-2.62425713488106,-1.79430982748405
"2007-03-15",-2.62832240051359,-1.79515196872592
"2007-03-16",-2.57186148769255,-1.74917838193953
"2007-03-19",-2.53658075820546,-1.73827850896567
"2007-03-20",-2.50795462234492,-1.71648587209293
"2007-03-21",-2.472664893662,-1.69576943478192
"2007-03-22",-2.51818785023111,-1.70506638899918
"2007-03-23",-2.4595106709185,-1.6867916919788
"2007-03-26",-2.38875657863099,-1.62726435468064
"2007-03-27",-2.35357305159267,-1.60020950949884
"2007-03-28",-2.35004427540025,-1.58887620736709
"2007-03-29",-2.33448368344563,-1.58741684356256
"2007-03-30",-2.28580654542797,-1.56027142890899
"2007-04-02",-2.24848057316522,-1.52908375476671
"2007-04-03",-2.20485322083981,-1.48681807014994
"2007-04-04",-2.1932806892648,-1.48341399903583
"2007-04-05",-2.11397969558455,-1.42593129589422
"2007-04-09",-2.08022803756191,-1.39939680036375
"2007-04-10",-2.04485583702866,-1.36009125178414
"2007-04-11",-1.96160787131688,-1.32135589949294
"2007-04-12",-1.94062262959326,-1.31132467151614
"2007-04-13",-1.88730729984064,-1.26408419949169
"2007-04-16",-1.85100054315122,-1.24081797222607
"2007-04-17",-1.86900981804733,-1.24042073227813
"2007-04-18",-1.8327046554157,-1.21842707891007
"2007-04-19",-1.79899244240267,-1.19291662808068
"2007-04-20",-1.77095993198541,-1.17492438566916
"2007-04-23",-1.79375642326723,-1.18191738286693
"2007-04-24",-1.75290301677214,-1.16558732553148
"2007-04-25",-1.73712196360844,-1.14755321049614
"2007-04-26",-1.76084972815739,-1.16676780134034
"2007-04-27",-1.73906813599607,-1.14959983400498
"2007-04-30",-1.71241291875798,-1.1316791227004
"2007-05-01",-1.72697917925416,-1.13823247450323
"2007-05-02",-1.71302946527789,-1.12639611806248
"2007-05-03",-1.70464578611619,-1.12546259368084
"2007-05-04",-1.68216152290747,-1.11129318067592
"2007-05-07",-1.67583314547766,-1.09852896200262
