"Date","alpha_1perc","alpha_5perc"
"2006-05-30",-1.53118872861188,-1.06535698788185
"2006-05-31",-1.76407156929009,-1.23061697690502
"2006-06-01",-1.76498558480789,-1.23090473984015
"2006-06-02",-1.74437773008604,-1.21631234546164
"2006-06-05",-1.70177413736689,-1.18617184973908
"2006-06-06",-1.95745619860084,-1.36745863922269
"2006-06-07",-1.9125375169001,-1.33594459404162
"2006-06-08",-1.92288997129982,-1.34350159304
"2006-06-09",-1.88060415226631,-1.31345303081361
"2006-06-12",-1.84503107723671,-1.28841856608428
"2006-06-13",-1.87804790142899,-1.3118472255047
"2006-06-14",-1.85879313011499,-1.29845909643992
"2006-06-15",-1.9406119725502,-1.35570650444544
"2006-06-16",-2.13682418800664,-1.49379455527187
"2006-06-19",-2.08148962468656,-1.45482102361889
"2006-06-20",-2.09203792546275,-1.46248880217926
"2006-06-21",-2.04583158965163,-1.42965871871918
"2006-06-22",-2.0363395613361,-1.42274158890998
"2006-06-23",-1.99675102895744,-1.39485015513097
"2006-06-26",-1.95306306244343,-1.36434940367118
"2006-06-27",-1.91680469783881,-1.33859885476272
"2006-06-28",-1.90083908005165,-1.3274162176056
"2006-06-29",-1.88962288747765,-1.31893427266769
"2006-06-30",-2.03826293501631,-1.42353479868157
"2006-07-03",-2.01711292442232,-1.40872660626326
"2006-07-05",-2.002860091432,-1.39847666009772
"2006-07-06",-1.95913803952249,-1.3675936190401
"2006-07-07",-1.92514529230157,-1.34342821595217
"2006-07-10",-1.91619256146263,-1.33733876877096
"2006-07-11",-1.87490664342259,-1.30723935545688
"2006-07-12",-1.85304410631589,-1.29141062575673
"2006-07-13",-1.88597451627452,-1.31512303096955
"2006-07-14",-1.9134604378477,-1.33557686128616
"2006-07-17",-1.95873967983024,-1.36784612697105
"2006-07-18",-1.91961240761327,-1.34020948783464
"2006-07-19",-1.92089925026045,-1.34187188197656
"2006-07-20",-2.06562235959368,-1.44366276122988
"2006-07-21",-2.08119794455154,-1.45491829893494
"2006-07-24",-2.06889974472549,-1.44609481269611
"2006-07-25",-2.26601702104585,-1.58490975866059
"2006-07-26",-2.23586010715539,-1.56290495470286
"2006-07-27",-2.18481988241839,-1.52705461088429
"2006-07-28",-2.1337362913514,-1.49117822127475
"2006-07-31",-2.09504111123786,-1.46427420229775
"2006-08-01",-2.06825889286829,-1.44546164431605
"2006-08-02",-2.02624627909034,-1.41575738886794
"2006-08-03",-2.0126603803049,-1.40561012524233
"2006-08-04",-1.98983827046654,-1.38954884385644
"2006-08-07",-1.94648826665373,-1.35893585238292
"2006-08-08",-1.9033775717397,-1.32839758240495
"2006-08-09",-1.88171110449253,-1.31340871130199
"2006-08-10",-1.87224251342655,-1.30680705417791
"2006-08-11",-1.83159359723825,-1.27803976662563
"2006-08-14",-1.8075236608954,-1.26125172970005
"2006-08-15",-1.7702471774622,-1.23487305313656
"2006-08-16",-1.75777963630566,-1.22584518521121
"2006-08-17",-1.7664570948279,-1.23170769546132
"2006-08-18",-1.74262938875461,-1.21497897971017
"2006-08-21",-1.71075755776597,-1.19238760841659
"2006-08-22",-1.67230941564588,-1.1652095863192
"2006-08-23",-1.6083243747378,-1.11923763425694
"2006-08-24",-1.58793637674449,-1.10518059978252
"2006-08-25",-1.54560504790582,-1.07515484406715
"2006-08-28",-1.50507616689486,-1.04668836557178
"2006-08-29",-1.47196546141937,-1.02316486848236
"2006-08-30",-1.43016821636223,-0.993635726821729
"2006-08-31",-1.38717402807222,-0.96325496139394
"2006-09-01",-1.34597013675111,-0.934037634597484
"2006-09-05",-1.34560585500553,-0.933454487229055
"2006-09-06",-1.33507815856039,-0.925859613999474
"2006-09-07",-1.3714037800671,-0.951790692532591
"2006-09-08",-1.39044276789992,-0.965584127296216
"2006-09-11",-1.34462899100759,-0.93280072799363
"2006-09-12",-1.33837224595877,-0.928737640261195
"2006-09-13",-1.31192645333041,-0.909865177885518
"2006-09-14",-1.29558975817446,-0.898059661297609
"2006-09-15",-1.31563524770195,-0.91293711727412
"2006-09-18",-1.30263803257655,-0.903710375657451
"2006-09-19",-1.28773743374964,-0.89213613657228
"2006-09-20",-1.27167406460559,-0.880973798213987
"2006-09-21",-1.23036996252094,-0.852511833063425
"2006-09-22",-1.23962559537632,-0.859186709299258
"2006-09-25",-1.21150580966748,-0.839495816885544
"2006-09-26",-1.2623963120853,-0.87450570626161
"2006-09-27",-1.34549316019645,-0.932671795974721
"2006-09-28",-1.31530747896203,-0.911222127971998
"2006-09-29",-1.29210660354736,-0.894168549291241
"2006-10-02",-1.30463204339822,-0.903399474104615
"2006-10-03",-1.29243569010477,-0.895174725348905
"2006-10-04",-1.25648975240422,-0.869769802431491
"2006-10-05",-1.34314511541527,-0.931165769066232
"2006-10-06",-1.33833230851146,-0.927031650021571
"2006-10-09",-1.31232140056608,-0.909224126352531
"2006-10-10",-1.29137290360999,-0.894564114835913
"2006-10-11",-1.2664329902094,-0.87723829872376
"2006-10-12",-1.2530558093627,-0.867706778103695
"2006-10-13",-1.29923543179742,-0.900026320855355
"2006-10-16",-1.26715240744952,-0.876813454515379
"2006-10-17",-1.26931740221816,-0.87826827584951
"2006-10-18",-1.25668422060383,-0.869338273293602
"2006-10-19",-1.24255012920855,-0.859075056450297
"2006-10-20",-1.21934671938952,-0.842664370562731
"2006-10-23",-1.25903484828259,-0.871115445014809
"2006-10-24",-1.27990568477982,-0.885749803787763
"2006-10-25",-1.25563594582759,-0.868397667979562
"2006-10-26",-1.23627267213339,-0.854841879168487
"2006-10-27",-1.21145638764614,-0.837406862733218
"2006-10-30",-1.20565276871114,-0.833221072939492
"2006-10-31",-1.18551965758907,-0.819056715645159
"2006-11-01",-1.15207262890744,-0.794775478862422
"2006-11-02",-1.152971639835,-0.79578772450334
"2006-11-03",-1.12652361690687,-0.777084666157792
"2006-11-06",-1.10243035989303,-0.760137549882004
"2006-11-07",-1.14547446755525,-0.790187732565031
"2006-11-08",-1.150101236342,-0.793048980898798
"2006-11-09",-1.12431689091218,-0.774814829539864
"2006-11-10",-1.1455126753806,-0.790445162552658
"2006-11-13",-1.12424104185073,-0.775733911165947
"2006-11-14",-1.10003333463764,-0.758438191123759
"2006-11-15",-1.09382192986293,-0.75383337120004
"2006-11-16",-1.09039249427489,-0.750818540284966
"2006-11-17",-1.06413108716377,-0.732604992580359
"2006-11-20",-1.04508456269702,-0.718783173004699
"2006-11-21",-1.05300649449896,-0.724714686157292
"2006-11-22",-1.04369273938693,-0.717702092397391
"2006-11-24",-1.01805927837402,-0.699533863400839
"2006-11-27",-1.01685083341985,-0.698817710879794
"2006-11-28",-1.15528542688049,-0.797918256355713
"2006-11-29",-1.13641141448255,-0.784098118969385
"2006-11-30",-1.18318648184016,-0.816839324911036
"2006-12-01",-1.1596967218634,-0.800155303098539
"2006-12-04",-1.13544149655112,-0.782892683533306
"2006-12-05",-1.14612597147004,-0.78998541595355
"2006-12-06",-1.16688884908286,-0.804614520482272
"2006-12-07",-1.14552744665091,-0.789417638019629
"2006-12-08",-1.13470665917946,-0.781863012489521
"2006-12-11",-1.11077114430981,-0.764805730757251
"2006-12-12",-1.08892404515551,-0.749505354332594
"2006-12-13",-1.0646761886479,-0.73229223804294
"2006-12-14",-1.0468197995234,-0.719745358261949
"2006-12-15",-1.0433846812878,-0.716984454311874
"2006-12-18",-1.02858914152028,-0.706099561531626
"2006-12-19",-1.03922439831076,-0.714046503227429
"2006-12-20",-1.02444349002212,-0.703385597758563
"2006-12-21",-1.00542501360215,-0.690625104012259
"2006-12-22",-1.00660851936847,-0.691807635755052
"2006-12-26",-1.04109714103633,-0.716965444879542
"2006-12-27",-1.03257818213079,-0.710512803873186
"2006-12-28",-1.046877763028,-0.720095534443271
"2006-12-29",-1.02613388087146,-0.705778952525763
"2007-01-03",-1.02540876396575,-0.70552725967914
"2007-01-04",-1.00998823760794,-0.694782229408283
"2007-01-05",-0.987920709304954,-0.679239719126043
"2007-01-08",-1.01065499530865,-0.695660667105722
"2007-01-09",-0.995594703137147,-0.684845417995254
"2007-01-10",-0.992899914438586,-0.683138991332001
"2007-01-11",-0.975900866697237,-0.671080925401388
"2007-01-12",-0.956616158942042,-0.657290947664443
"2007-01-16",-0.97271994235882,-0.668231722862038
"2007-01-17",-0.950901308212136,-0.652441904173911
"2007-01-18",-0.953803990045232,-0.653812726810522
"2007-01-19",-0.933448212218495,-0.639760947377741
